Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of G2/M transition of mitotic cell cycle (GO:0010389),-0.2769387776982129,-0.831616618325847,0.7300103842159917,1.0,150,18,SKP1;UBA52;PSMB1;PSMD14;TUBB;RAB11A;PSME3;DYNC1I2;DCTN3;CCND1;PSMB2;PSMD10;MECP2;MBD1;FHL1;PSMB9;PSMB8;HAUS6,MECP2;MBD1;FHL1;PSMB9;PSMB8;HAUS6
ion transport (GO:0006811),-0.27186112441211374,-0.8279925073389556,0.7422360248447205,1.0,290,19,UBA52;ATP6V0E1;ATP6V1E1;ATP2B1;LASP1;ATP6V0D1;ATP6V1G1;ATP6V0B;ATP1A1;PDZD11;SLC20A1;ATP6V1C1;WWP1;ATP1B1;ATP10D;ATP8B1;NEDD4L;ATP6AP1;MCOLN1,ATP6V1C1;WWP1;ATP1B1;ATP10D;ATP8B1;NEDD4L;ATP6AP1;MCOLN1
positive regulation of hydrolase activity (GO:0051345),-0.27251306934690717,-0.8177036010027633,0.7492195629552549,1.0,173,19,S100A10;CAV2;TOR1AIP2;PFN2;DNAJB1;CHTOP;VCP;DNMBP;LIMS1;TPM1;EVI5;RAB3GAP1;F2RL1;ATP1B1;RHOC;RAP1A;F2R;TBC1D2;CCL26,EVI5;RAB3GAP1;F2RL1;ATP1B1;RHOC;RAP1A;F2R;TBC1D2;CCL26
phosphorylation (GO:0016310),-0.2632423231157585,-0.826097231423561,0.7520408163265306,1.0,387,26,JAK1;PRPF4B;UQCRH;UQCRB;MAPK9;MAP3K2;GAS6;CDC42BPA;CDK9;PKN2;EIF2AK4;NEK6;DAPK3;MELK;PIK3C3;NADK;PAK1;STK38;MKNK2;SRPK1;TGFB2;PGK1;STK19;NEK11;DYRK1A;NUAK1,EIF2AK4;NEK6;DAPK3;MELK;PIK3C3;NADK;PAK1;STK38;MKNK2;SRPK1;TGFB2;PGK1;STK19;NEK11;DYRK1A;NUAK1
post-translational protein modification (GO:0043687),-0.26029022488396153,-0.8215710836526665,0.7537688442211056,1.0,358,35,SKP1;PSMB1;PSMD14;RAB11A;PSME3;PTP4A2;IGFBP7;RCN1;CST3;FBXO21;IGFBP4;GAS6;WSB2;UBE2F;GOLM1;MFGE8;PSMB2;COPS7B;CKAP4;PSMD10;FBXW7;KLHL5;RBBP5;PNPLA2;RFWD2;CHRDL1;DCAF8;PSMB9;PSMB8;CHML;CYR61;CHM;WFS1;SDC2;FBXL20,GOLM1;MFGE8;PSMB2;COPS7B;CKAP4;PSMD10;FBXW7;KLHL5;RBBP5;PNPLA2;RFWD2;CHRDL1;DCAF8;PSMB9;PSMB8;CHML;CYR61;CHM;WFS1;SDC2;FBXL20
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),-0.24798192978874234,-0.8170802540212665,0.7585170340681363,1.0,397,43,ARPC3;HNRNPA1;UBA52;AP2S1;ARPC2;ACTR3;ACTR2;ATP6V0E1;JAK1;ATP6V1E1;POLR2F;RAB14;ATP6V0D1;ATP6V1G1;CAV2;CD3EAP;VEGFC;ARPC5;ATP6V0B;CDC42;CASP3;POLR2K;BDNF;NRG1;POLR2B;ABI1;EFNB2;ACTG1;SHC1;MPZL1;VEGFA;PAK1;ATP6V1C1;NCK2;MAPK14;POLR2A;PAG1;GTF2F1;ANKS1A;ATP6AP1;FGF5;SDC2;NCF2,POLR2A;PAG1;GTF2F1;ANKS1A;ATP6AP1;FGF5;SDC2;NCF2
transcription initiation from RNA polymerase II promoter (GO:0006367),-0.26846532732802336,-0.8136022800731008,0.7597061909758657,1.0,161,17,GTF2A2;POLR2F;GTF2B;E2F3;POLR2K;CCND1;POLR2B;MED20;CDK9;MED31;TAF5;PPARD;RBPJ;POLR2A;TAF11;TAF9B;GTF2F1,RBPJ;POLR2A;TAF11;TAF9B;GTF2F1
RNA splicing (GO:0008380),-0.2570186241962282,-0.7707837382177141,0.7758264462809917,1.0,107,19,MAGOH;SNRPF;SNRPD2;SNRPD1;DHX15;PRPF4B;SNRPA1;SF3A3;PRPF4;SMU1;USB1;NOL3;SNRNP40;BCAS2;KHSRP;SRPK1;MTERF3;NONO;RNF113A,BCAS2;KHSRP;SRPK1;MTERF3;NONO;RNF113A
cellular response to cytokine stimulus (GO:0071345),-0.25333168180292304,-0.7900200837747632,0.7806122448979592,1.0,457,27,ANXA1;UBA52;YWHAZ;UBE2K;JAK1;MCL1;NFE2L2;STAT1;UBE2G2;IFNGR2;GAS6;CASP3;CCND1;CD58;TANK;MT1X;CDK9;DAPK3;SHC1;VEGFA;IRF1;KHSRP;ADAMTS12;ST3GAL6;IL13RA1;CCL26;CXCR4,CCL26;CXCR4
regulation of primary metabolic process (GO:0080090),-0.26598341608986725,-0.8036156362700094,0.7815126050420168,1.0,140,17,PSMB1;CACYBP;PSMD14;H2AFY;PSME3;GLIPR1;FHL2;ADIPOR1;LACTB;PSMB2;PSMD10;PPARD;PLPP1;PLIN2;PSMB9;PSMB8;G0S2,PLIN2;PSMB9;PSMB8;G0S2
"DNA-templated transcription, initiation (GO:0006352)",-0.2513133965767384,-0.7801771121221377,0.782249742002064,1.0,187,22,GTF2A2;TWISTNB;POLR2F;RSF1;CD3EAP;GTF2B;E2F3;POLR2K;CCND1;ZNRD1;POLR2B;MED20;CDK9;MED31;TAF5;PPARD;RBPJ;POLR2A;TAF11;POLR1E;TAF9B;GTF2F1,RBPJ;POLR2A;TAF11;POLR1E;TAF9B;GTF2F1
viral life cycle (GO:0019058),-0.2555921182785236,-0.7672391773405107,0.805702217529039,1.0,108,16,UBA52;HSP90AB1;VAMP8;NUP37;GAS6;CHMP5;NUP153;VCP;DEK;NDC1;NFIA;WWP1;IST1;HTATSF1;UBAP1;NEDD4L,NFIA;WWP1;IST1;HTATSF1;UBAP1;NEDD4L
cellular response to DNA damage stimulus (GO:0006974),-0.23739072109572226,-0.7653147944383214,0.8113590263691683,1.0,330,28,NPM1;SUMO1;UBE2T;MCL1;RAD51AP1;UBA6;TIPRL;POLK;CCND1;VCP;ALKBH7;CLSPN;TANK;PITHD1;GADD45A;PHF1;IKBKG;UVRAG;APTX;MICA;RBBP5;TOPORS;UNG;MAPK14;XRCC3;UBE2A;RNF8;BAK1,RAD51AP1;UBA6;TIPRL;POLK;CCND1;VCP;ALKBH7;CLSPN;TANK;PITHD1;GADD45A;PHF1;IKBKG;UVRAG;APTX;MICA;RBBP5;TOPORS;UNG;MAPK14;XRCC3;UBE2A;RNF8;BAK1
"DNA-templated transcription, termination (GO:0006353)",-0.2453880112228895,-0.7509541506756566,0.8132780082987552,1.0,107,20,MAGOH;SNRPF;SNRPE;TWISTNB;POLR3K;POLR2F;LSM10;SRSF9;CD3EAP;FIP1L1;POLR2K;ZNRD1;CHTOP;WDR33;THOC2;CSTF2;POLR2A;SMN1;POLR1E;UPF3B,POLR2A;SMN1;POLR1E;UPF3B
positive regulation of MAP kinase activity (GO:0043406),-0.24955607600739194,-0.7603437477104298,0.8138297872340425,1.0,178,17,UBA52;PEA15;MAP3K2;UBE2N;NRG1;TANK;MAP2K3;GADD45A;SHC1;IKBKG;VEGFA;PAK1;RAP1A;MAPK14;F2R;DUSP6;CXCR4,IKBKG;VEGFA;PAK1;RAP1A;MAPK14;F2R;DUSP6;CXCR4
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),-0.25206124231726035,-0.7324365356921593,0.8306878306878307,1.0,89,15,HSP90AB1;SUMO1;RAD23B;RNF138;BAG5;VCP;RCHY1;HSPA1B;BBS7;PSMD10;RFWD2;RNF144B;GLMN;LONRF3;RNF19B,RFWD2;RNF144B;GLMN;LONRF3;RNF19B
negative regulation of apoptotic process (GO:0043066),-0.22554191289300743,-0.7510958442168603,0.8318318318318318,1.0,486,45,NPM1;ANXA1;UBA52;HNRNPK;YWHAZ;PRDX2;KRT18;BNIP3L;DNAJB6;MCL1;MTDH;HDAC2;HDAC1;FLNA;DNAJA1;FHL2;GAS6;TRIAP1;CASP3;ARHGAP10;BDNF;ATAD3A;RPL10;HSPA1B;NOL3;MAEA;SHC1;TLE1;CITED2;PSMD10;VEGFA;FXN;LAMTOR5;DHCR24;TOPORS;BAG1;IGBP1;RNF144B;F2R;GLO1;TAF9B;WFS1;SNAI2;HMGN5;CD74,NOL3;MAEA;SHC1;TLE1;CITED2;PSMD10;VEGFA;FXN;LAMTOR5;DHCR24;TOPORS;BAG1;IGBP1;RNF144B;F2R;GLO1;TAF9B;WFS1;SNAI2;HMGN5;CD74
positive regulation of cellular process (GO:0048522),-0.22686239777633938,-0.7537302845942034,0.8363453815261044,1.0,520,46,NPM1;EIF5A;CNBP;HSP90AB1;NAP1L1;RPS19;H3F3A;HDAC2;HDAC1;LMNA;FLNA;CIAO1;RNF10;VEGFC;SLC25A33;ANKRD17;RRAGA;CDC42;CCND1;NRG1;CHTOP;HSF1;AGPAT1;RPS4X;MCTS1;EFNB2;SHC1;CITED2;MSN;PSMD10;EXOSC4;VEGFA;PAK1;FXN;MECP2;SLC25A5;JUND;F2R;TGFB2;SRF;LAMC2;TAF9B;UBE2A;FGF5;SOX4;HMGN5,SRF;LAMC2;TAF9B;UBE2A;FGF5;SOX4;HMGN5
negative regulation of programmed cell death (GO:0043069),-0.2316615204667748,-0.7461332368496619,0.8375125376128385,1.0,409,39,NPM1;ANXA1;UBA52;HNRNPK;YWHAZ;PRDX2;KRT18;BNIP3L;MCL1;MTDH;HDAC2;HDAC1;FLNA;DNAJA1;FHL2;GAS6;TRIAP1;CASP3;ARHGAP10;ATAD3A;RPL10;HSPA1B;NOL3;MAEA;SHC1;CITED2;PSMD10;VEGFA;FXN;LAMTOR5;DHCR24;TOPORS;BAG1;RNF144B;GLO1;TAF9B;WFS1;HMGN5;CD74,HMGN5;CD74
vesicle-mediated transport (GO:0016192),-0.232219095240142,-0.7343844092279714,0.8434959349593496,1.0,411,28,VPS29;S100A10;ARL1;RAB11A;VAMP8;RAB14;SFT2D1;CAV2;SNAP23;RAB29;CDC42;CHMP5;TRIM27;SMAP2;PIK3C3;VAMP4;SNX7;UVRAG;EVI5;RAB9A;SNAP47;STX6;ASAP1;VAMP7;ARL4C;FNBP1L;RAB27B;RAB9B,PIK3C3;VAMP4;SNX7;UVRAG;EVI5;RAB9A;SNAP47;STX6;ASAP1;VAMP7;ARL4C;FNBP1L;RAB27B;RAB9B
negative regulation of intracellular signal transduction (GO:1902532),-0.2529454574738681,-0.7362860178615424,0.851380042462845,1.0,162,15,TMSB4X;MCL1;STAT1;ADIPOR1;TANK;MAPKAPK5;UBR2;RIOK3;TLE1;PSMD10;TSPAN6;THEM4;SLIT2;CARD19;PHLDA3,TANK;MAPKAPK5;UBR2;RIOK3;TLE1;PSMD10;TSPAN6;THEM4;SLIT2;CARD19;PHLDA3
regulation of macroautophagy (GO:0016241),-0.22185049480081376,-0.6788832007676174,0.8723628691983122,1.0,117,17,RHEB;GNAI3;ATP6V0E1;BNIP3L;ATP6V1E1;ATP6V0D1;ATP6V1G1;ATP6V0B;RRAGA;CASP3;IKBKG;LAMTOR5;ATP6V1C1;UBQLN2;SH3GLB1;TBC1D12;RRAGB,IKBKG;LAMTOR5;ATP6V1C1;UBQLN2;SH3GLB1;TBC1D12;RRAGB
DNA repair (GO:0006281),-0.2152626734274652,-0.6810000917763552,0.8776758409785933,1.0,289,26,NPM1;UBA52;NUCKS1;XRCC5;SUMO1;RAD23B;UBE2T;RAD21;UBE2N;RAD51AP1;POLK;VCP;WDR33;GADD45A;TDG;USP1;HMGA1;UVRAG;APTX;FANCE;UNG;BRCC3;XRCC3;APEX2;UBE2A;RNF8,TDG;USP1;HMGA1;UVRAG;APTX;FANCE;UNG;BRCC3;XRCC3;APEX2;UBE2A;RNF8
regulation of translation (GO:0006417),-0.21634722267688844,-0.6751131155889062,0.878323108384458,1.0,214,25,NPM1;EIF4A2;EIF3H;EIF4H;H3F3A;POLR2F;EIF3E;RPS27L;ELAVL1;NUP37;RPL5;POLR2K;NUP153;POLR2B;NDC1;RPS4X;RPL10;MAPKAPK5;EIF2AK4;DAPK3;EIF5B;PUM3;POLR2A;UPF3B;SOX4,UPF3B;SOX4
protein polyubiquitination (GO:0000209),-0.21551130346650754,-0.7165647874529993,0.8807615230460922,1.0,284,44,SKP1;UBA52;PSMB1;CDC26;UBE2D3;UBE2L3;PSMD14;UBE2K;UBE2T;PSME3;UBE2J2;RNF167;UBE2G2;UBE2N;FBXO21;RNF138;SHARPIN;UBE2G1;UBE2R2;ANAPC5;TANK;CDC16;UBE2D1;TRIM27;UBR2;PSMB2;MKRN1;PSMD10;FBXW7;RUSC1;HERC5;WWP1;TOPORS;RNF5;RNF144B;PSMB9;PSMB8;UBE2A;NEDD4L;LONRF3;RNF19B;RNF8;FBXL20;RLIM,HERC5;WWP1;TOPORS;RNF5;RNF144B;PSMB9;PSMB8;UBE2A;NEDD4L;LONRF3;RNF19B;RNF8;FBXL20;RLIM
regulation of protein ubiquitination (GO:0031396),-0.2310368428541161,-0.6818324702481114,0.8810020876826722,1.0,102,18,FKBP1A;HSP90AB1;UBE2L3;DERL1;UBE2N;DNAJA1;BAG5;UBE2D1;RCHY1;HSPA1B;HDAC8;PSMD10;SVBP;FBXW7;NXN;DAXX;WFS1;SOX4,WFS1;SOX4
cellular protein complex assembly (GO:0043623),-0.2166322619500743,-0.6604953025671928,0.890495867768595,1.0,145,20,SKP1;FKBP1A;AP2S1;HSP90AB1;TOMM20;EIF4H;SEPT11;NRG1;NUP153;NDC1;SMAD2;TMEM33;VAMP4;CLTA;UVRAG;PFDN6;NCK2;VBP1;TBCC;FCHO1,TMEM33;VAMP4;CLTA;UVRAG;PFDN6;NCK2;VBP1;TBCC;FCHO1
ubiquitin-dependent protein catabolic process (GO:0006511),-0.21420342084122282,-0.7064664628478459,0.8917835671342685,1.0,342,42,SKP1;UBA52;PSMB1;CDC26;UBE2D3;UBE2L3;PSMD14;UBE2K;NSFL1C;PSME3;NFE2L2;UBE2G2;CDC20;FBXO21;UBA6;RMND5A;SHARPIN;KLHL18;UBE2G1;VCP;UBE2R2;ANAPC5;CDC16;UBE2D1;RCHY1;PSMB2;MAEA;RNF11;PSMD10;WWP1;TOPORS;RNF5;RFWD2;RNF144B;PSMB9;PSMB8;UBAP1;UBE2A;NEDD4L;RNF19B;RNF8;RLIM,WWP1;TOPORS;RNF5;RFWD2;RNF144B;PSMB9;PSMB8;UBAP1;UBE2A;NEDD4L;RNF19B;RNF8;RLIM
RNA metabolic process (GO:0016070),-0.2219120388669905,-0.6680778796833083,0.9019189765458422,1.0,192,16,HNRNPA1;HNRNPK;EIF4A2;DHX15;PABPC4;POLR2F;DUSP11;MRPL44;PRPF4;POLR2K;POLR2B;DKC1;SNRNP40;HNRNPH2;POLR2A;GTF2F1,HNRNPH2;POLR2A;GTF2F1
mitochondrial transport (GO:0006839),-0.20737117369833533,-0.6370959947924502,0.9033915724563206,1.0,136,23,SLC25A3;ATP5O;TOMM20;TIMM13;CYC1;TOMM40;COX5B;ATP5G3;SLC25A33;GRPEL1;SLC25A13;TIMM10B;SLC25A32;MRS2;TIMM17A;STOML2;SLC25A23;ATP5F1;TOMM5;SLC25A5;PMAIP1;SLC25A43;BAK1,SLC25A13;TIMM10B;SLC25A32;MRS2;TIMM17A;STOML2;SLC25A23;ATP5F1;TOMM5;SLC25A5;PMAIP1;SLC25A43;BAK1
regulation of mitotic cell cycle (GO:0007346),-0.21872601688411317,-0.6335739845908496,0.9055613850996852,1.0,166,15,BTG1;CAV2;MAP3K2;MAP9;HSF1;DYNLT3;CDC16;MAP2K3;PKN2;NEK6;DAPK3;MAEA;PAK1;NEK11;NRK,BTG1;CAV2;MAP3K2;MAP9;HSF1;DYNLT3;CDC16;MAP2K3;PKN2;NEK6;DAPK3;MAEA;PAK1;NEK11;NRK
"transcription, DNA-templated (GO:0006351)",-0.20711138721668057,-0.6648489203085476,0.9086345381526104,1.0,357,38,GTF2A2;ILF2;SUPT4H1;PWP1;PTTG1;YBX1;PTMA;POLR3K;POLR2F;NFE2L2;RSF1;MLF1;CDC73;GTF2B;SLC25A33;POLR2K;POLR2B;HSF1;DEK;MED20;CDK9;NELFA;TAF5;IRF1;SNAPC2;LMO4;RREB1;TOPORS;MBD1;MTERF3;SMARCA1;POLR2A;SMN1;TAF11;SRF;TAF9B;GTF2F1;MLLT3,IRF1;SNAPC2;LMO4;RREB1;TOPORS;MBD1;MTERF3;SMARCA1;POLR2A;SMN1;TAF11;SRF;TAF9B;GTF2F1;MLLT3
double-strand break repair (GO:0006302),-0.21998463209832067,-0.6633058418327622,0.9122994652406418,1.0,142,16,NUCKS1;XRCC5;SUMO1;PSMD14;RAD21;UBE2N;RAD51AP1;RNF138;POLK;VCP;TONSL;APTX;BRCC3;MDC1;XRCC3;RNF8,BRCC3;MDC1;XRCC3;RNF8
cellular response to hypoxia (GO:0071456),-0.20901785006701307,-0.6289206819604861,0.9176346356916578,1.0,133,16,UBA52;PSMB1;UBE2D3;PSMD14;BNIP3L;PSME3;LMNA;UBE2D1;PSMB2;ACAA2;PSMD10;VEGFA;PMAIP1;PSMB9;PSMB8;PGK1,UBE2D1;PSMB2;ACAA2;PSMD10;VEGFA;PMAIP1;PSMB9;PSMB8;PGK1
protein modification by small protein conjugation (GO:0032446),-0.20097291614857782,-0.6601261422487186,0.9193548387096774,1.0,399,42,SKP1;UBA52;UBE2D3;UBE2L3;SUMO1;UBE2K;UBE2T;DERL1;UBE2J2;UFC1;NUP37;NFE2L2;UBE2G2;CDC73;UBE2N;RNF138;UBA6;RRAGA;KLHL18;NUP153;UBE2G1;VCP;UBE2R2;NDC1;UBE2F;UBE2D1;RCHY1;UBR2;RNF11;FBXW7;KLHL5;HERC5;WWP1;TOPORS;TRIM33;UBL4A;UBE2A;NEDD4L;HIST1H2BJ;RLIM;KLHL4;HIST1H2BD,UBE2A;NEDD4L;HIST1H2BJ;RLIM;KLHL4;HIST1H2BD
proteasomal protein catabolic process (GO:0010498),-0.19746321787773644,-0.6224152953848405,0.9275653923541247,1.0,238,33,SKP1;UBA52;PSMB1;CDC26;UBE2D3;PSMD14;UBE2K;NSFL1C;DERL1;PSME3;NFE2L2;CDC20;RMND5A;SHARPIN;VCP;UBE2R2;ANAPC5;CDC16;UBE2D1;PSMB2;MAEA;RNF11;PSMD10;WWP1;TOPORS;PMAIP1;RNF5;RFWD2;PSMB9;PSMB8;UBE2A;NEDD4L;RLIM,WWP1;TOPORS;PMAIP1;RNF5;RFWD2;PSMB9;PSMB8;UBE2A;NEDD4L;RLIM
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),-0.1814833466569376,-0.5984141892441867,0.9387550200803213,1.0,292,43,SKP1;UBA52;PSMB1;CDC26;UBE2D3;PSMD14;UBE2K;PTTG1;NSFL1C;DERL1;PSME3;UBE2J2;UBXN4;NFE2L2;UBE2G2;UBE2J1;SEC61B;CDC20;RMND5A;SHARPIN;VCP;UBE2R2;ANAPC5;CDC16;UBE2D1;UBR2;PSMB2;MAEA;RNF11;PSMD10;FBXW7;WWP1;TOPORS;RFWD2;UBQLN2;PSMB9;PSMB8;YOD1;UBE2A;NEDD4L;WFS1;FBXL20;RLIM,WWP1;TOPORS;RFWD2;UBQLN2;PSMB9;PSMB8;YOD1;UBE2A;NEDD4L;WFS1;FBXL20;RLIM
regulation of cellular response to stress (GO:0080135),-0.20184886955250847,-0.6131435780187043,0.9409905163329821,1.0,105,17,NPM1;RSL1D1;HSP90AB1;DNAJB6;MCL1;NUP37;DNAJB1;NUP153;BAG5;HSF1;NDC1;HSPA1B;EIF2AK4;NEK6;BAG1;IER3;NUAK1,NUAK1
neutrophil degranulation (GO:0043312),-0.1863164259468125,-0.6310331364518955,0.9458917835671342,1.0,480,53,CCT8;PGAM1;ILF2;PSMB1;NDUFC2;HSP90AB1;XRCC5;ACTR2;CAP1;PSMD14;TUBB;PKM;VAMP8;RAB14;PRDX6;PRCP;CST3;GLIPR1;DEGS1;HMOX2;ARPC5;SNAP23;ADGRE5;S100A11;TIMP2;VCP;SVIP;CD58;LTA4H;CSNK2B;GGH;B4GALT1;MAGT1;HSPA1B;CKAP4;PLAU;DSP;YPEL5;PLAC8;STXBP2;GLA;RAP1A;CD55;MAPK14;VAMP7;IST1;BST2;SLC44A2;PGRMC1;LAMP2;RAP2C;NEU1;RAB9B,YPEL5;PLAC8;STXBP2;GLA;RAP1A;CD55;MAPK14;VAMP7;IST1;BST2;SLC44A2;PGRMC1;LAMP2;RAP2C;NEU1;RAB9B
neutrophil mediated immunity (GO:0002446),-0.1863164259468125,-0.6296782004964269,0.949,1.0,488,53,CCT8;PGAM1;ILF2;PSMB1;NDUFC2;HSP90AB1;XRCC5;ACTR2;CAP1;PSMD14;TUBB;PKM;VAMP8;RAB14;PRDX6;PRCP;CST3;GLIPR1;DEGS1;HMOX2;ARPC5;SNAP23;ADGRE5;S100A11;TIMP2;VCP;SVIP;CD58;LTA4H;CSNK2B;GGH;B4GALT1;MAGT1;HSPA1B;CKAP4;PLAU;DSP;YPEL5;PLAC8;STXBP2;GLA;RAP1A;CD55;MAPK14;VAMP7;IST1;BST2;SLC44A2;PGRMC1;LAMP2;RAP2C;NEU1;RAB9B,YPEL5;PLAC8;STXBP2;GLA;RAP1A;CD55;MAPK14;VAMP7;IST1;BST2;SLC44A2;PGRMC1;LAMP2;RAP2C;NEU1;RAB9B
RNA export from nucleus (GO:0006405),-0.20114186405647638,-0.5809255892037767,0.9519832985386222,1.0,120,16,NPM1;HNRNPA1;EIF5A;MAGOH;SRSF9;NUP37;FIP1L1;NUP153;CHTOP;NDC1;WDR33;THOC2;SSB;SMG7;RBMX2;UPF3B,RBMX2;UPF3B
regulation of mitotic cell cycle phase transition (GO:1901990),-0.18714188031313916,-0.5717191358551891,0.9597107438016529,1.0,185,22,SKP1;UBA52;PSMB1;CDC26;PSMD14;TUBB;PSME3;DYNC1I2;CDC20;DCTN3;TMEM14B;ANAPC5;CDC16;UBE2D1;PSMB2;NEK6;PSMD10;MBD1;PSMB9;PSMB8;NEK11;HAUS6,PSMB9;PSMB8;NEK11;HAUS6
neutrophil activation involved in immune response (GO:0002283),-0.1863164259468125,-0.6207977309154386,0.9599198396793587,1.0,484,53,CCT8;PGAM1;ILF2;PSMB1;NDUFC2;HSP90AB1;XRCC5;ACTR2;CAP1;PSMD14;TUBB;PKM;VAMP8;RAB14;PRDX6;PRCP;CST3;GLIPR1;DEGS1;HMOX2;ARPC5;SNAP23;ADGRE5;S100A11;TIMP2;VCP;SVIP;CD58;LTA4H;CSNK2B;GGH;B4GALT1;MAGT1;HSPA1B;CKAP4;PLAU;DSP;YPEL5;PLAC8;STXBP2;GLA;RAP1A;CD55;MAPK14;VAMP7;IST1;BST2;SLC44A2;PGRMC1;LAMP2;RAP2C;NEU1;RAB9B,YPEL5;PLAC8;STXBP2;GLA;RAP1A;CD55;MAPK14;VAMP7;IST1;BST2;SLC44A2;PGRMC1;LAMP2;RAP2C;NEU1;RAB9B
DNA metabolic process (GO:0006259),-0.16749265232623564,-0.5298499910404919,0.9667338709677419,1.0,315,32,NPM1;UBA52;NAP1L1;XRCC5;SUMO1;UBE2T;NASP;GLRX2;RAD21;HDAC1;ORC6;POLE3;UBE2N;RAD51AP1;POLK;IGFBP4;VCP;CLSPN;RFC1;GADD45A;HMGB3;TDG;ORC4;UVRAG;MBD1;UNG;REV1;RBPJ;XRCC3;ATRX;MBD2;UBE2A,MBD1;UNG;REV1;RBPJ;XRCC3;ATRX;MBD2;UBE2A
"mRNA splicing, via spliceosome (GO:0000398)",-0.16970070328648368,-0.567678237801588,0.96996996996997,1.0,262,57,SF3B6;HNRNPA1;UBL5;HNRNPK;DNAJC8;SRRM2;PUF60;PLRG1;MAGOH;SNRPF;SNRPE;SNRPD2;SNRPD1;DHX15;CWC15;PRPF4B;SNRPA1;YBX1;SF3A3;POLR2F;ELAVL1;PPIH;SRSF9;CLNS1A;PRPF38A;CDC5L;PRPF4;PRPF40A;PABPC1;CWC22;FIP1L1;RBM15B;POLR2K;POLR2B;LSM2;PQBP1;WDR33;GEMIN7;CSTF2;PPIL1;SNRNP40;SART3;RBM15;WDR77;SNRPC;BCAS2;SRPK1;NONO;HNRNPH2;HTATSF1;POLR2A;SMN1;RNF113A;GTF2F1;RBMX2;RBM41;UPF3B,PPIL1;SNRNP40;SART3;RBM15;WDR77;SNRPC;BCAS2;SRPK1;NONO;HNRNPH2;HTATSF1;POLR2A;SMN1;RNF113A;GTF2F1;RBMX2;RBM41;UPF3B
protein oligomerization (GO:0051259),-0.16314764414881433,-0.47386671490436344,0.9739583333333334,1.0,218,16,NPM1;RPS19;DERL1;SEPT11;KHDRBS3;GRHPR;POLK;HSF1;B4GALT1;TRIM27;ZNHIT6;NOL3;STOML2;UXS1;SH3GLB1;GBP1,GBP1
"regulation of gene expression, epigenetic (GO:0040029)",-0.15712525736895097,-0.47076561004912865,0.9813471502590674,1.0,75,17,TWISTNB;H3F3A;H2AFY;POLR2F;CD3EAP;POLR2K;ZNRD1;PHF19;DEK;IFI16;TRIM27;JARID2;TDG;PHF1;GLMN;POLR1E;MTF2,POLR2K;ZNRD1;PHF19;DEK;IFI16;TRIM27;JARID2;TDG;PHF1;GLMN;POLR1E;MTF2
transcription from RNA polymerase II promoter (GO:0006366),-0.1517353285923666,-0.4967854019403256,0.9869739478957916,1.0,486,43,GTF2A2;MAGOH;SNRPF;SNRPE;SUPT4H1;PTTG1;YBX1;POLR2F;LSM10;SRSF9;NFE2L2;CDC73;GTF2B;E2F3;FIP1L1;POLR2K;CCND1;POLR2B;CHTOP;DEK;MED20;WDR33;CDK9;MED31;THOC2;NELFA;TAF5;CSTF2;PPARD;IRF1;SNAPC2;LMO4;RPAP2;RREB1;MBD1;RBPJ;POLR2A;TAF11;SRF;TAF9B;GTF2F1;UPF3B;MLLT3,POLR2A;TAF11;SRF;TAF9B;GTF2F1;UPF3B;MLLT3
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",-0.12205727948060557,-0.4070962010938973,0.998998998998999,1.0,237,52,SF3B6;HNRNPA1;UBL5;HNRNPK;DNAJC8;SRRM2;PUF60;PLRG1;MAGOH;SNRPF;SNRPE;SNRPD2;SNRPD1;DHX15;CWC15;PRPF4B;SNRPA1;YBX1;SF3A3;POLR2F;ELAVL1;PPIH;SRSF9;PRPF38A;CDC5L;PRPF4;PRPF40A;PABPC1;CWC22;FIP1L1;RBM15B;POLR2K;POLR2B;LSM2;PQBP1;WDR33;GEMIN7;CSTF2;PPIL1;SNRNP40;SART3;RBM15;SNRPC;BCAS2;NONO;HNRNPH2;HTATSF1;POLR2A;GTF2F1;RBMX2;RBM41;UPF3B,NONO;HNRNPH2;HTATSF1;POLR2A;GTF2F1;RBMX2;RBM41;UPF3B
